"Field 0","Points:0","Points:1","Points:2"
10.16,477560,5014200,-4643.521973
10.16,477560,5014200,-4651.548828
10.16,477560,5014200,-4659.576172
7.17,477560,5014200,-4667.603027
7.17,477560,5014200,-4675.629883
7.17,477560,5014200,-4683.657227
7.17,477560,5014200,-4691.684082
7.17,477560,5014200,-4699.710938
7.17,477560,5014200,-4707.737793
7.17,477560,5014200,-4715.765137
7.17,477560,5014200,-4723.791992
7.17,477560,5014200,-4731.818848
7.17,477560,5014200,-4739.846191
7.17,477560,5014200,-4747.873047
7.17,477560,5014200,-4755.899902
7.17,477560,5014200,-4763.926758
7.17,477560,5014200,-4771.954102
7.17,477560,5014200,-4779.980957
7.17,477560,5014200,-4788.007812
7.17,477560,5014200,-4796.035156
7.17,477560,5014200,-4804.062012
7.17,477560,5014200,-4812.088867
7.17,477560,5014200,-4820.116211
7.17,477560,5014200,-4828.143066
7.17,477560,5014200,-4836.169922
7.17,477560,5014200,-4844.196777
7.17,477560,5014200,-4852.224121
7.17,477560,5014200,-4860.250977
7.17,477560,5014200,-4868.277832
7.17,477560,5014200,-4876.305176
7.17,477560,5014200,-4884.332031
7.17,477560,5014200,-4892.358887
7.17,477560,5014200,-4900.38623
7.17,477560,5014200,-4908.413086
7.17,477560,5014200,-4916.439941
7.17,477560,5014200,-4924.466797
7.17,477560,5014200,-4932.494141
7.17,477560,5014200,-4940.520996
7.17,477560,5014200,-4948.547852
7.17,477560,5014200,-4956.575195
7.17,477560,5014200,-4964.602051
7.17,477560,5014200,-4972.628906
7.17,477560,5014200,-4980.655762
7.17,477560,5014200,-4988.683105
7.17,477560,5014200,-4996.709961
7.17,477560,5014200,-5004.736816
7.17,477560,5014200,-5012.76416
7.17,477560,5014200,-5020.791016
7.17,477560,5014200,-5028.817871
7.17,477560,5014200,-5036.845215
7.17,477560,5014200,-5044.87207
7.17,477560,5014200,-5052.898926
7.17,477560,5014200,-5060.925781
7.17,477560,5014200,-5068.953125
7.17,477560,5014200,-5076.97998
7.17,477560,5014200,-5085.006836
7.17,477560,5014200,-5093.03418
7.17,477560,5014200,-5101.061035
7.17,477560,5014200,-5109.087891
7.17,477560,5014200,-5117.115234
7.17,477560,5014200,-5125.14209
7.17,477560,5014200,-5133.168945
7.17,477560,5014200,-5141.195801
7.17,477560,5014200,-5149.223145
7.17,477560,5014200,-5157.25
7.76,477560,5014200,-5165.276855
7.76,477560,5014200,-5173.304199
7.76,477560,5014200,-5181.331055
7.76,477560,5014200,-5189.35791
7.76,477560,5014200,-5197.384766
7.76,477560,5014200,-5205.412109
7.76,477560,5014200,-5213.438965
