  1491597.00  4924349.00   3.60   6     49
  1491597.00  4924349.00   3.40   6     49
  1491597.00  4924349.00   3.20   6     49
  1491597.00  4924349.00   3.00   6     49
  1491597.00  4924349.00   2.80   6     49
  1491597.00  4924349.00   2.60   6     49
  1491597.00  4924349.00   2.40   6     49
  1491597.00  4924349.00   2.20   6     49
  1491597.00  4924349.00   2.00   6     49
  1491597.00  4924349.00   1.80   6     49
  1491597.00  4924349.00   1.60   6     49
  1491597.00  4924349.00   1.40   6     49
  1491597.00  4924349.00   1.20   6     49
  1491597.00  4924349.00   1.00   6     49
  1491597.00  4924349.00   0.80   6     49
  1491597.00  4924349.00   0.60   6     49
  1491597.00  4924349.00   0.40   6     49
  1491597.00  4924349.00   0.20   6     49
  1491597.00  4924349.00   0.00   6     49
  1491597.00  4924349.00  -0.20   6     49
  1491597.00  4924349.00  -0.40   6     49
  1491597.00  4924349.00  -0.60   6     49
  1491597.00  4924349.00  -0.80   6     49
  1491597.00  4924349.00  -1.00   6     49
  1491597.00  4924349.00  -1.20   6     49
  1491597.00  4924349.00  -1.40   6     49
  1491597.00  4924349.00  -1.60   6     49
  1491597.00  4924349.00  -1.80   6     49
  1491597.00  4924349.00  -2.00   6     49
  1491597.00  4924349.00  -2.20   6     49
  1491597.00  4924349.00  -2.40   6     49
  1491597.00  4924349.00  -2.60   6     49
  1491597.00  4924349.00  -2.80   6     49
  1491597.00  4924349.00  -3.00   6     49
  1491597.00  4924349.00  -3.20   6     49
  1491597.00  4924349.00  -3.40   6     49
  1491597.00  4924349.00  -3.60   6     49
  1491597.00  4924349.00  -3.80   6     49
  1491597.00  4924349.00  -4.00   6     49
  1491597.00  4924349.00  -4.20   6     49
  1491597.00  4924349.00  -4.40   6     49
  1491597.00  4924349.00  -4.60   6     49
  1491597.00  4924349.00  -4.80   6     49
  1491597.00  4924349.00  -5.00   6     49
  1491597.00  4924349.00  -5.20   6     49
  1491597.00  4924349.00  -5.40   6     49
  1491597.00  4924349.00  -5.60   6     49
  1491597.00  4924349.00  -5.80   6     49
  1491597.00  4924349.00  -6.00   6     49
  1491597.00  4924349.00  -0.20   4     49
  1491597.00  4924349.00  -0.40   4     49
  1491597.00  4924349.00  -0.60   4     49
  1491597.00  4924349.00  -0.80   4     49
