  1496869.50  4919968.00   -40.40   6      2
  1496869.50  4919968.00   -40.60   6      2
  1496869.50  4919968.00   -40.80   6      2
  1496869.50  4919968.00   -41.00   6      2
  1496869.50  4919968.00   -41.20   6      2
  1496869.50  4919968.00   -41.40   6      2
  1496869.50  4919968.00   -41.60   6      2
  1496869.50  4919968.00   -41.80   6      2
  1496869.50  4919968.00   -42.00   6      2
  1496869.50  4919968.00   -42.20   6      2
  1496869.50  4919968.00   -42.40   6      2
  1496869.50  4919968.00   -42.60   6      2
  1496869.50  4919968.00   -42.80   6      2
  1496869.50  4919968.00   -43.00   6      2
  1496869.50  4919968.00   -43.20   6      2
  1496869.50  4919968.00   -43.40   6      2
  1496869.50  4919968.00   -43.60   6      2
  1496869.50  4919968.00   -43.80   6      2
  1496869.50  4919968.00   -44.00   6      2
  1496869.50  4919968.00   -44.20   6      2
  1496869.50  4919968.00   -44.40   6      2
  1496869.50  4919968.00   -44.60   6      2
  1496869.50  4919968.00   -44.80   6      2
  1496869.50  4919968.00   -45.00   6      2
  1496869.50  4919968.00   -45.20   6      2
  1496869.50  4919968.00   -45.40   6      2
  1496869.50  4919968.00   -45.60   6      2
  1496869.50  4919968.00   -45.80   6      2
  1496869.50  4919968.00   -46.00   6      2
  1496869.50  4919968.00   -46.20   6      2
  1496869.50  4919968.00   -46.40   6      2
  1496869.50  4919968.00   -46.60   6      2
  1496869.50  4919968.00   -46.80   6      2
  1496869.50  4919968.00   -47.00   6      2
  1496869.50  4919968.00   -47.20   6      2
  1496869.50  4919968.00   -47.40   6      2
  1496869.50  4919968.00   -47.60   6      2
  1496869.50  4919968.00   -47.80   6      2
  1496869.50  4919968.00   -48.00   6      2
  1496869.50  4919968.00   -48.20   6      2
  1496869.50  4919968.00   -48.40   6      2
  1496869.50  4919968.00   -48.60   6      2
  1496869.50  4919968.00   -48.80   6      2
  1496869.50  4919968.00   -49.00   6      2
  1496869.50  4919968.00   -49.20   6      2
  1496869.50  4919968.00   -49.40   6      2
  1496869.50  4919968.00   -49.60   6      2
  1496869.50  4919968.00   -49.80   6      2
